[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2025-11-14-13-46-50-942936-robot-7802
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [7815]
[game_controller_node-1] [INFO] [1763099865.898496832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=68
[game_controller_node-1] [INFO] [1763099866.414647264] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=69
[game_controller_node-1] [INFO] [1763099867.433195552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=71
[game_controller_node-1] [INFO] [1763099868.360345120] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=73
[game_controller_node-1] [INFO] [1763099868.868464960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=74
[game_controller_node-1] [INFO] [1763099869.378504480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=75
[game_controller_node-1] [INFO] [1763099869.891916704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=76
[game_controller_node-1] [INFO] [1763099870.402538720] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=77
[game_controller_node-1] [INFO] [1763099871.426623552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=79
[game_controller_node-1] [INFO] [1763099872.450406528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=81
[game_controller_node-1] [INFO] [1763099873.374156896] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=83
[game_controller_node-1] [INFO] [1763099873.885918720] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=84
[game_controller_node-1] [INFO] [1763099874.395973056] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=85
[game_controller_node-1] [INFO] [1763099875.420132800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=87
[game_controller_node-1] [INFO] [1763099876.445385568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=89
[game_controller_node-1] [INFO] [1763099876.855628192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=90
[game_controller_node-1] [INFO] [1763099877.365494336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=91
[game_controller_node-1] [INFO] [1763099877.879314080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=92
[game_controller_node-1] [INFO] [1763099878.390133504] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=93
[game_controller_node-1] [INFO] [1763099879.415681472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=95
[game_controller_node-1] [INFO] [1763099880.438323840] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=97
[game_controller_node-1] [INFO] [1763099880.950356064] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=98
[game_controller_node-1] [INFO] [1763099881.358955328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=99
[game_controller_node-1] [INFO] [1763099881.872865600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=100
[game_controller_node-1] [INFO] [1763099882.384226912] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=101
[game_controller_node-1] [INFO] [1763099883.407193824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=103
[game_controller_node-1] [INFO] [1763099883.928121920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=104
[game_controller_node-1] [INFO] [1763099884.432468128] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=105
[game_controller_node-1] [INFO] [1763099885.865715200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=108
[game_controller_node-1] [INFO] [1763099886.889265760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=110
[game_controller_node-1] [INFO] [1763099887.913557344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=112
[game_controller_node-1] [INFO] [1763099888.425572704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=113
[game_controller_node-1] [INFO] [1763099889.449104576] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=115
[game_controller_node-1] [INFO] [1763099889.859502112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=116
[game_controller_node-1] [INFO] [1763099890.371029760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=117
[game_controller_node-1] [INFO] [1763099890.883526240] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=118
[game_controller_node-1] [INFO] [1763099891.394323328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=119
[game_controller_node-1] [INFO] [1763099891.907352384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=120
[game_controller_node-1] [INFO] [1763099892.418423456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=121
[game_controller_node-1] [INFO] [1763099893.442237792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=123
[game_controller_node-1] [INFO] [1763099893.852768864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=124
[game_controller_node-1] [INFO] [1763099894.365391456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=125
[game_controller_node-1] [INFO] [1763099894.877664224] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=126
[game_controller_node-1] [INFO] [1763099895.389320160] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=127
[game_controller_node-1] [INFO] [1763099897.435935104] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=131
[game_controller_node-1] [INFO] [1763099898.358115008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=133
[game_controller_node-1] [INFO] [1763099899.381480096] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=135
[game_controller_node-1] [INFO] [1763099899.895407264] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=136
[game_controller_node-1] [INFO] [1763099900.407767040] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=137
[game_controller_node-1] [INFO] [1763099900.919993472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=138
[game_controller_node-1] [INFO] [1763099901.429329184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=139
[game_controller_node-1] [INFO] [1763099902.453634240] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=141
[game_controller_node-1] [INFO] [1763099902.865842432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=142
[game_controller_node-1] [INFO] [1763099903.375218720] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=143
[game_controller_node-1] [INFO] [1763099904.399719008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=145
[game_controller_node-1] [INFO] [1763099905.425765792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=147
[game_controller_node-1] [INFO] [1763099905.936333856] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=148
[game_controller_node-1] [INFO] [1763099906.451287200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=149
[game_controller_node-1] [INFO] [1763099906.859174720] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=150
[game_controller_node-1] [INFO] [1763099907.369444544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=151
[game_controller_node-1] [INFO] [1763099907.885843328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=152
[game_controller_node-1] [INFO] [1763099908.392616704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=153
[game_controller_node-1] [INFO] [1763099908.906996288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=154
[game_controller_node-1] [INFO] [1763099909.417893216] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=155
[game_controller_node-1] [INFO] [1763099910.441159488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=157
[game_controller_node-1] [INFO] [1763099911.362261600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=159
[game_controller_node-1] [INFO] [1763099913.410280608] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=163
[game_controller_node-1] [INFO] [1763099913.928374592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=164
[game_controller_node-1] [INFO] [1763099914.433898112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=165
[game_controller_node-1] [INFO] [1763099915.356231232] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=167
[game_controller_node-1] [INFO] [1763099915.870585344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=168
[game_controller_node-1] [INFO] [1763099916.381385184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=169
[game_controller_node-1] [INFO] [1763099916.893717152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=170
[game_controller_node-1] [INFO] [1763099917.403626912] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=171
[game_controller_node-1] [INFO] [1763099918.428366816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=173
[game_controller_node-1] [INFO] [1763099919.451712672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=175
[game_controller_node-1] [INFO] [1763099919.861594464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=176
[game_controller_node-1] [INFO] [1763099920.886265504] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=178
[game_controller_node-1] [INFO] [1763099922.422685376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=181
[game_controller_node-1] [INFO] [1763099923.445461088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=183
[game_controller_node-1] [INFO] [1763099924.366771616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=185
[game_controller_node-1] [INFO] [1763099924.879177184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=186
[game_controller_node-1] [INFO] [1763099925.391885216] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=187
[game_controller_node-1] [INFO] [1763099925.903452256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=188
[game_controller_node-1] [INFO] [1763099926.415395168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=189
[game_controller_node-1] [INFO] [1763099927.438685376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=191
[game_controller_node-1] [INFO] [1763099928.361497664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=193
[game_controller_node-1] [INFO] [1763099928.872199904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=194
[game_controller_node-1] [INFO] [1763099929.384868192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=195
[game_controller_node-1] [INFO] [1763099931.432605248] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=199
[game_controller_node-1] [INFO] [1763099932.355615936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=201
[game_controller_node-1] [INFO] [1763099933.378137952] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=203
[game_controller_node-1] [INFO] [1763099934.401946496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=205
[game_controller_node-1] [INFO] [1763099935.425626432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=207
[game_controller_node-1] [INFO] [1763099936.449658944] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=209
[game_controller_node-1] [INFO] [1763099936.861725920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=210
[game_controller_node-1] [INFO] [1763099937.374269344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=211
[game_controller_node-1] [INFO] [1763099937.882775072] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=212
[game_controller_node-1] [INFO] [1763099938.396688480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=213
[game_controller_node-1] [INFO] [1763099939.419773504] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=215
[game_controller_node-1] [INFO] [1763099940.448121888] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=217
[game_controller_node-1] [INFO] [1763099940.852627712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=218
[game_controller_node-1] [INFO] [1763099941.366767200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=219
[game_controller_node-1] [INFO] [1763099942.389597824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=221
[game_controller_node-1] [INFO] [1763099944.437646848] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=225
[game_controller_node-1] [INFO] [1763099945.358459488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=227
[game_controller_node-1] [INFO] [1763099945.872561088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=228
[game_controller_node-1] [INFO] [1763099946.383593088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=229
[game_controller_node-1] [INFO] [1763099946.893939008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=230
[game_controller_node-1] [INFO] [1763099947.406429408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=231
[game_controller_node-1] [INFO] [1763099947.927920352] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=232
[game_controller_node-1] [INFO] [1763099948.431629344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=233
[game_controller_node-1] [INFO] [1763099949.353471520] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=235
[game_controller_node-1] [INFO] [1763099949.865114048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=236
[game_controller_node-1] [INFO] [1763099950.376211808] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=237
[game_controller_node-1] [INFO] [1763099952.424459232] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=241
[game_controller_node-1] [INFO] [1763099953.449534144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=243
[game_controller_node-1] [INFO] [1763099953.857095904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=244
[game_controller_node-1] [INFO] [1763099954.882006496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=246
[game_controller_node-1] [INFO] [1763099956.419743456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=249
[game_controller_node-1] [INFO] [1763099957.444022432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=251
[game_controller_node-1] [INFO] [1763099958.363830624] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=253
[game_controller_node-1] [INFO] [1763099958.874646080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=254
[game_controller_node-1] [INFO] [1763099959.388697376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=255
[game_controller_node-1] [INFO] [1763099960.414186688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=1
[game_controller_node-1] [INFO] [1763099962.357267680] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=5
[game_controller_node-1] [INFO] [1763099963.380508448] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=7
[game_controller_node-1] [INFO] [1763099963.892105088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=8
[game_controller_node-1] [INFO] [1763099964.918324640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=10
[game_controller_node-1] [INFO] [1763099966.453454208] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=13
[game_controller_node-1] [INFO] [1763099966.865015072] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=14
[game_controller_node-1] [INFO] [1763099967.376474752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=15
[game_controller_node-1] [INFO] [1763099967.886650112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=16
[game_controller_node-1] [INFO] [1763099968.400300032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=17
[game_controller_node-1] [INFO] [1763099968.910786016] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=18
[game_controller_node-1] [INFO] [1763099969.933454912] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=20
[game_controller_node-1] [INFO] [1763099970.446034464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=21
[game_controller_node-1] [INFO] [1763099970.861381760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=22
[game_controller_node-1] [INFO] [1763099971.369238784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=23
[game_controller_node-1] [INFO] [1763099971.880074272] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=24
[game_controller_node-1] [INFO] [1763099972.393956000] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=25
[game_controller_node-1] [INFO] [1763099972.903453920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=26
[game_controller_node-1] [INFO] [1763099973.927763712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=28
[game_controller_node-1] [INFO] [1763099974.439566784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=29
[game_controller_node-1] [INFO] [1763099974.955026176] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=30
[game_controller_node-1] [INFO] [1763099975.360971872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=31
[game_controller_node-1] [INFO] [1763099975.875466080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=32
[game_controller_node-1] [INFO] [1763099976.385720032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=33
[game_controller_node-1] [INFO] [1763099976.897803136] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=34
[game_controller_node-1] [INFO] [1763099977.409020064] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=35
[game_controller_node-1] [INFO] [1763099977.920930368] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=36
[game_controller_node-1] [INFO] [1763099979.357054752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=39
[game_controller_node-1] [INFO] [1763099979.868264256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=40
[game_controller_node-1] [INFO] [1763099980.378868320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=41
[game_controller_node-1] [INFO] [1763099980.890427584] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=42
[game_controller_node-1] [INFO] [1763099981.916284384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=44
[game_controller_node-1] [INFO] [1763099982.426169856] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=45
[game_controller_node-1] [INFO] [1763099983.452634048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=47
[game_controller_node-1] [INFO] [1763099983.861383104] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=48
[game_controller_node-1] [INFO] [1763099984.372791808] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=49
[game_controller_node-1] [INFO] [1763099984.885985408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=50
[game_controller_node-1] [INFO] [1763099985.396256128] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=51
[game_controller_node-1] [INFO] [1763099985.908773056] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=52
[game_controller_node-1] [INFO] [1763099986.420432704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=53
[game_controller_node-1] [INFO] [1763099987.854254080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=56
[game_controller_node-1] [INFO] [1763099988.367444256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=57
[game_controller_node-1] [INFO] [1763099988.877677792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=58
[game_controller_node-1] [INFO] [1763099989.390516288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=59
[game_controller_node-1] [INFO] [1763099989.902091360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=60
[game_controller_node-1] [INFO] [1763099990.414238688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=61
[game_controller_node-1] [INFO] [1763099990.926128128] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=62
[game_controller_node-1] [INFO] [1763099991.438089280] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=63
[game_controller_node-1] [INFO] [1763099992.359476768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=65
[game_controller_node-1] [INFO] [1763099992.871434976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=66
[game_controller_node-1] [INFO] [1763099993.385129440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=67
[game_controller_node-1] [INFO] [1763099993.898854592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=68
[game_controller_node-1] [INFO] [1763099994.407829024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=69
[game_controller_node-1] [INFO] [1763099994.919109248] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=70
[game_controller_node-1] [INFO] [1763099995.430782048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=71
[game_controller_node-1] [INFO] [1763099996.361655616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=73
[game_controller_node-1] [INFO] [1763099996.866021728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=74
[game_controller_node-1] [INFO] [1763099997.377888768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=75
[game_controller_node-1] [INFO] [1763099997.888614976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=76
[game_controller_node-1] [INFO] [1763099998.912613696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=78
[game_controller_node-1] [INFO] [1763100000.449068064] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=81
[game_controller_node-1] [INFO] [1763100000.860633152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=82
[game_controller_node-1] [INFO] [1763100001.371806176] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=83
[game_controller_node-1] [INFO] [1763100001.883627040] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=84
[game_controller_node-1] [INFO] [1763100002.396097056] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=85
[game_controller_node-1] [INFO] [1763100002.906650880] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=86
[game_controller_node-1] [INFO] [1763100003.419984800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=87
[game_controller_node-1] [INFO] [1763100003.930872032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=88
[game_controller_node-1] [INFO] [1763100004.443791520] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=89
[game_controller_node-1] [INFO] [1763100005.365028640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=91
[game_controller_node-1] [INFO] [1763100005.876912480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=92
[game_controller_node-1] [INFO] [1763100006.388252704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=93
[game_controller_node-1] [INFO] [1763100006.900094144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=94
[game_controller_node-1] [INFO] [1763100007.411915040] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=95
[game_controller_node-1] [INFO] [1763100007.924030048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=96
[game_controller_node-1] [INFO] [1763100008.435859360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=97
[game_controller_node-1] [INFO] [1763100009.358655168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=99
[game_controller_node-1] [INFO] [1763100009.872301760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=100
[game_controller_node-1] [INFO] [1763100010.383054112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=101
[game_controller_node-1] [INFO] [1763100010.897123104] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=102
[game_controller_node-1] [INFO] [1763100011.405518432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=103
[game_controller_node-1] [INFO] [1763100011.918019776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=104
[game_controller_node-1] [INFO] [1763100012.429575264] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=105
[game_controller_node-1] [INFO] [1763100012.941171424] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=106
[game_controller_node-1] [INFO] [1763100013.454212928] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=107
[game_controller_node-1] [INFO] [1763100013.864733824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=108
[game_controller_node-1] [INFO] [1763100014.376288576] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=109
[game_controller_node-1] [INFO] [1763100015.398861280] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=111
[game_controller_node-1] [INFO] [1763100015.911605248] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=112
[game_controller_node-1] [INFO] [1763100016.425004384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=113
[game_controller_node-1] [INFO] [1763100016.938234464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=114
[game_controller_node-1] [INFO] [1763100017.856889408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=116
[game_controller_node-1] [INFO] [1763100018.368809696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=117
[game_controller_node-1] [INFO] [1763100018.880862208] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=118
[game_controller_node-1] [INFO] [1763100019.394298400] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=119
[game_controller_node-1] [INFO] [1763100019.904884256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=120
[game_controller_node-1] [INFO] [1763100020.416787328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=121
[game_controller_node-1] [INFO] [1763100020.929327904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=122
[game_controller_node-1] [INFO] [1763100022.363607616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=125
[game_controller_node-1] [INFO] [1763100022.882726656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=126
[game_controller_node-1] [INFO] [1763100023.386242176] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=127
[game_controller_node-1] [INFO] [1763100023.898429792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=128
[game_controller_node-1] [INFO] [1763100024.410029152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=129
[game_controller_node-1] [INFO] [1763100024.924025664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=130
[game_controller_node-1] [INFO] [1763100025.435924128] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=131
[game_controller_node-1] [INFO] [1763100025.946168288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=132
[game_controller_node-1] [INFO] [1763100026.356010816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=133
[game_controller_node-1] [INFO] [1763100026.868808704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=134
[game_controller_node-1] [INFO] [1763100027.382099232] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=135
[game_controller_node-1] [INFO] [1763100027.891984960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=136
[game_controller_node-1] [INFO] [1763100028.404325088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=137
[game_controller_node-1] [INFO] [1763100028.915634752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=138
[game_controller_node-1] [INFO] [1763100029.428269568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=139
[game_controller_node-1] [INFO] [1763100029.943228096] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=140
[game_controller_node-1] [INFO] [1763100030.451145696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=141
[game_controller_node-1] [INFO] [1763100030.862546112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=142
[game_controller_node-1] [INFO] [1763100031.888484960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=144
[game_controller_node-1] [INFO] [1763100032.909570528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=146
[game_controller_node-1] [INFO] [1763100033.933478240] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=148
